Date,Price
2023-01-01,98.94464678497424
2023-01-02,101.84620689578287
2023-01-03,103.27314923917767
2023-01-04,102.49054977770972
2023-01-05,108.27215471553473
2023-01-06,103.44595895091638
2023-01-07,107.34595354674836
2023-01-08,108.6299232782186
2023-01-09,108.16196021046484
2023-01-10,107.46979121754654
2023-01-11,105.35692253855062
2023-01-12,112.68526805696779
2023-01-13,111.21859507348628
2023-01-14,108.29011891159404
2023-01-15,110.42322909974048
2023-01-16,107.23728826905483
2023-01-17,109.02468353536136
2023-01-18,116.7370872521126
2023-01-19,111.6887284589487
2023-01-20,111.22118131723329
2023-01-21,111.5654745998551
2023-01-22,106.76216938579574
2023-01-23,105.46337456044833
2023-01-24,109.90226176660867
2023-01-25,109.63293583758535
2023-01-26,105.75588069527925
2023-01-27,105.04770527016468
2023-01-28,111.26618849691697
2023-01-29,99.81611308671557
2023-01-30,102.1511334240647
2023-01-31,104.20085142587307
2023-02-01,98.82638616470878
2023-02-02,98.2295258620766
2023-02-03,98.30322369726399
2023-02-04,99.48410379356041
2023-02-05,98.01855901731817
2023-02-06,92.64605983079666
2023-02-07,94.89527217117359
2023-02-08,91.86721656182951
2023-02-09,92.0946335546768
2023-02-10,93.92859585626613
2023-02-11,94.99118425571896
2023-02-12,88.98665348961957
2023-02-13,93.38849901799588
2023-02-14,92.54374515443243
2023-02-15,91.22118828945925
2023-02-16,89.3852604742422
2023-02-17,90.02842831862225
2023-02-18,93.80143333219388
2023-02-19,93.00911428394035
2023-02-20,89.89171590914704
2023-02-21,87.96723792499722
2023-02-22,93.92737628437084
2023-02-23,92.65023256651803
2023-02-24,94.71016519629624
2023-02-25,92.53719193154555
2023-02-26,89.76697948053406
2023-02-27,93.34839587359524
2023-02-28,97.06714057596486
2023-03-01,97.83240556443644
2023-03-02,98.1195953375673
2023-03-03,98.69731359563073
2023-03-04,102.29090039956598
2023-03-05,100.53724410153977
2023-03-06,101.39302060252648
2023-03-07,101.2973534729535
2023-03-08,99.53981645714998
2023-03-09,104.57497791410272
2023-03-10,102.93231982551148
2023-03-11,107.46948424338501
2023-03-12,106.35179004743435
2023-03-13,104.01929810377192
2023-03-14,109.38195925349916
2023-03-15,110.84229080873365
2023-03-16,107.83033774543539
2023-03-17,110.48394567175103
2023-03-18,114.04559375703045
2023-03-19,114.11504646498247
2023-03-20,111.31620458790776
2023-03-21,108.3078667251334
2023-03-22,108.09067159840308
2023-03-23,111.63924493991445
2023-03-24,113.43885583305227
2023-03-25,109.13576458353022
2023-03-26,108.98971204763224
2023-03-27,105.169155720029
2023-03-28,104.34240740988413
2023-03-29,107.03270247475511
2023-03-30,102.89080201224705
2023-03-31,106.72301000067253
2023-04-01,105.05825610885218
2023-04-02,104.18399899196653
2023-04-03,101.00165768755323
2023-04-04,100.5215464926083
2023-04-05,95.8685810580827
2023-04-06,102.7772483187562
2023-04-07,95.13542833946873
2023-04-08,101.05111648888587
2023-04-09,97.28207622354523
2023-04-10,99.765633870995
2023-04-11,94.31423772098395
2023-04-12,95.24379877612381
2023-04-13,92.76031847412948
2023-04-14,94.56082689911865
2023-04-15,90.81071191594755
2023-04-16,91.06048850229072
2023-04-17,92.44431316980375
2023-04-18,88.40909664271153
2023-04-19,86.66735760114979
2023-04-20,91.28840877394056
2023-04-21,90.02356331122373
2023-04-22,92.6552873978113
2023-04-23,88.16195121865486
2023-04-24,90.73033881742789
2023-04-25,89.93082953229032
2023-04-26,90.68702755323902
2023-04-27,89.60598224737878
2023-04-28,91.4302195928364
2023-04-29,92.15424654990437
2023-04-30,92.29795079178639
2023-05-01,95.19291628450989
2023-05-02,95.01550552624556
2023-05-03,97.36918685957951
2023-05-04,97.69945657355437
2023-05-05,97.76913759268263
2023-05-06,103.38176672562778
2023-05-07,105.12536151831036
2023-05-08,106.12886110934194
2023-05-09,101.1257125970086
2023-05-10,103.11018710056725
2023-05-11,105.99957967664585
2023-05-12,105.02114226602939
2023-05-13,104.47333961442374
2023-05-14,107.61501591577836
2023-05-15,108.28402498832006
2023-05-16,111.34648790957654
2023-05-17,107.47116639804399
2023-05-18,111.06858983843786
2023-05-19,112.59157887968159
2023-05-20,111.1361364925875
2023-05-21,108.79552651648747
2023-05-22,108.5139511507953
2023-05-23,107.63381708271622
2023-05-24,112.09755546925074
2023-05-25,112.32521094992119
2023-05-26,112.15576499862199
2023-05-27,112.51136451137215
2023-05-28,106.29998943714423
2023-05-29,106.73642500120079
2023-05-30,106.87092581545652
2023-05-31,106.85828220662724
2023-06-01,99.48766316806434
2023-06-02,104.22079357099487
2023-06-03,105.48378389349581
2023-06-04,106.51091261221922
2023-06-05,102.27936194255932
2023-06-06,100.24801266292425
2023-06-07,101.31304957618988
2023-06-08,103.78475916684671
2023-06-09,96.21796024814226
2023-06-10,97.84052356635272
2023-06-11,97.97665587882423
2023-06-12,96.00210041384415
2023-06-13,92.71405226948005
2023-06-14,95.24447922113725
2023-06-15,92.80583576720296
2023-06-16,91.19530644500787
2023-06-17,91.92259981328156
2023-06-18,90.9166796633914
2023-06-19,91.98694173968487
2023-06-20,88.70571434829745
2023-06-21,91.2723319603718
2023-06-22,88.24272458435082
2023-06-23,89.58578981137282
2023-06-24,89.5416454383019
2023-06-25,91.66628847015507
2023-06-26,89.0813242219272
2023-06-27,91.43705608448342
2023-06-28,90.73146419934335
2023-06-29,91.42166413987938
2023-06-30,93.22340815651688
2023-07-01,91.81223514287281
2023-07-02,95.59840659933548
2023-07-03,93.38153590723077
2023-07-04,93.12543784730714
2023-07-05,99.39248389627777
2023-07-06,98.23079160396367
2023-07-07,97.17937348240626
2023-07-08,100.35370167804828
2023-07-09,100.85401803460422
2023-07-10,101.2191781936378
2023-07-11,106.97936776236561
2023-07-12,102.9018464198985
2023-07-13,102.60780182518734
2023-07-14,106.11518415252587
2023-07-15,105.65715305195779
2023-07-16,106.51316601128039
2023-07-17,103.86144101004808
2023-07-18,112.67405521261462
2023-07-19,108.74813120249308
2023-07-20,109.93998419388429
2023-07-21,111.27632544162991
2023-07-22,110.47486564292471
2023-07-23,109.19760056777505
2023-07-24,111.53174255408967
2023-07-25,111.49374027142625
2023-07-26,104.74555476095586
2023-07-27,112.77853094848439
2023-07-28,111.85834001750379
2023-07-29,108.81911588947816
2023-07-30,108.7578762346827
2023-07-31,108.54593663108311
2023-08-01,107.10461152081993
2023-08-02,105.69698628119751
2023-08-03,107.30731503027324
2023-08-04,104.41145127030171
2023-08-05,104.57600642448708
2023-08-06,103.5691344122643
2023-08-07,103.99788046921954
2023-08-08,98.98595893775396
2023-08-09,98.45534271165917
2023-08-10,98.80802910735697
2023-08-11,97.601598583669
2023-08-12,94.49780905277237
2023-08-13,95.48862376178057
2023-08-14,96.61671971536012
2023-08-15,95.86782150932918
2023-08-16,94.22348981466736
2023-08-17,91.7174825285857
2023-08-18,92.0129483005464
2023-08-19,91.59742076796957
2023-08-20,91.9686411023024
2023-08-21,92.30386029255907
2023-08-22,91.97312418321869
2023-08-23,92.29935127476146
2023-08-24,89.23251021567552
2023-08-25,91.89841278733638
2023-08-26,88.2716531042969
2023-08-27,92.33719613917596
2023-08-28,90.67383313424548
2023-08-29,91.46452004952398
2023-08-30,90.80143958760746
2023-08-31,91.74576369187706
2023-09-01,96.73826539079803
2023-09-02,89.81423342989994
2023-09-03,92.20157644909136
2023-09-04,95.17483373817197
2023-09-05,93.41333015750797
2023-09-06,95.03486479766981
2023-09-07,99.92142588867085
2023-09-08,100.68955432857216
2023-09-09,95.06456801814048
2023-09-10,100.69261037354593
2023-09-11,101.88398144792882
2023-09-12,102.6139892857459
2023-09-13,99.01502517233615
2023-09-14,103.57274996664981
2023-09-15,104.78648504992594
2023-09-16,105.12649731923
2023-09-17,110.1765501135118
2023-09-18,107.360242209487
2023-09-19,107.89212506654818
2023-09-20,103.91567191898936
2023-09-21,109.87229474909942
2023-09-22,108.32887870244902
2023-09-23,109.43160792182728
2023-09-24,112.5690434770032
2023-09-25,109.64363795513025
2023-09-26,109.81862752944858
2023-09-27,109.11904550874286
2023-09-28,109.09948870947267
2023-09-29,109.7677381649067
2023-09-30,106.48026113238303
2023-10-01,109.38992369702254
2023-10-02,113.4195301018132
2023-10-03,107.27880264702843
2023-10-04,106.24512273434043
2023-10-05,106.81911897374337
2023-10-06,105.11909514326712
2023-10-07,99.23817243692004
2023-10-08,102.29204438975552
2023-10-09,102.11139967996013
2023-10-10,99.43335941267395
2023-10-11,100.09356094247276
2023-10-12,97.7432882039972
2023-10-13,94.7660000442715
2023-10-14,96.66005401830029
2023-10-15,93.70442271574845
2023-10-16,95.53444788485602
2023-10-17,92.39169874321232
2023-10-18,92.48492444631506
2023-10-19,90.44735683981736
2023-10-20,88.75122868650622
2023-10-21,92.91521109312723
2023-10-22,93.69911083481385
2023-10-23,93.94403058412796
2023-10-24,90.20272474943621
2023-10-25,89.20503481722882
2023-10-26,88.4599114029857
2023-10-27,84.04173955088392
2023-10-28,89.33764912432564
2023-10-29,87.62158054821158
2023-10-30,91.80996688114735
2023-10-31,90.61517370043592
2023-11-01,92.59334967807803
2023-11-02,88.83543120438155
2023-11-03,91.20100644707932
2023-11-04,94.45942626765111
2023-11-05,92.7343935106171
2023-11-06,97.01963670281158
2023-11-07,96.18269662453397
2023-11-08,97.76888285129617
2023-11-09,99.3151203434627
2023-11-10,98.70356893947607
2023-11-11,102.70625039995183
2023-11-12,103.04130202865964
2023-11-13,101.45976592017259
2023-11-14,103.15470027078447
2023-11-15,101.73119897843698
2023-11-16,106.36536687042636
2023-11-17,103.26870925775225
2023-11-18,111.00065963899536
2023-11-19,106.35174975417323
2023-11-20,107.4482034157101
2023-11-21,109.23594940897509
2023-11-22,112.15503427204645
2023-11-23,107.05830300493264
2023-11-24,105.34316076761246
2023-11-25,112.6502280497308
2023-11-26,111.78334098812716
2023-11-27,112.39443145236552
2023-11-28,109.09180474508283
2023-11-29,106.53723198249605
2023-11-30,110.14310369317461
2023-12-01,109.04366810303756
2023-12-02,111.09165986296823
2023-12-03,108.45160485539972
2023-12-04,104.4664463232904
2023-12-05,107.64869610932213
2023-12-06,105.75712636205195
2023-12-07,106.01346157378687
2023-12-08,103.35610424769766
2023-12-09,103.05300768766882
2023-12-10,103.82623103329232
2023-12-11,105.12423672801248
2023-12-12,101.10759255484201
2023-12-13,98.15540927255208
2023-12-14,99.6036081904637
2023-12-15,99.6537061374554
2023-12-16,97.27735912763332
2023-12-17,94.85249060832527
2023-12-18,89.07877454676749
2023-12-19,96.05177538175536
2023-12-20,93.90507194559832
2023-12-21,88.34380689245556
2023-12-22,90.51580189586282
2023-12-23,91.80056217880548
2023-12-24,91.31602868235943
2023-12-25,86.92199646239895
2023-12-26,89.98402789131245
2023-12-27,89.96187304873149
2023-12-28,92.30230929335961
2023-12-29,91.6309802395496
2023-12-30,91.47106222308173
2023-12-31,93.88619913233147
